LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,deficit_pc,Flag Codes,in_comparators,balance_pc,bal_05ya,bal_07ya,bal_10ya,min_05y,min_03y
BRA,GGNLEND,TOT,PC_GDP,A,2000,4.854255938,NA,FALSE,-4.854255938,NA,NA,NA,NA,NA
BRA,GGNLEND,TOT,PC_GDP,A,2001,6.522336511,NA,FALSE,-6.522336511,NA,NA,NA,NA,NA
BRA,GGNLEND,TOT,PC_GDP,A,2002,6.14244914,NA,FALSE,-6.14244914,5.046487482,NA,NA,NA,4.854255938
BRA,GGNLEND,TOT,PC_GDP,A,2003,4.751068458,NA,FALSE,-4.751068458,4.6319749174,4.645206364285714,NA,NA,4.751068458
BRA,GGNLEND,TOT,PC_GDP,A,2004,2.962327363,NA,FALSE,-2.962327363,4.2279704202,4.618325945428572,4.4399264524,2.962327363,2.962327363
BRA,GGNLEND,TOT,PC_GDP,A,2005,2.781693115,NA,FALSE,-2.781693115,3.9326991934,4.078035317714286,4.2505006754,2.781693115,2.781693115
BRA,GGNLEND,TOT,PC_GDP,A,2006,4.502314025,NA,FALSE,-4.502314025,3.5305459251999998,3.8400318478571434,3.8521616797,2.781693115,2.781693115
BRA,GGNLEND,TOT,PC_GDP,A,2007,4.666093006,NA,FALSE,-4.666093006,3.8333654228,3.584164663571429,3.4697081738,2.781693115,2.781693115
BRA,GGNLEND,TOT,PC_GDP,A,2008,2.740302117,NA,FALSE,-2.740302117,3.8690264333999997,3.5236816908571433,3.3254951897000007,2.740302117,2.740302117
BRA,GGNLEND,TOT,PC_GDP,A,2009,4.476424851,NA,FALSE,-4.476424851,3.4763529391999994,3.4574275431428574,3.6169761794000004,2.740302117,2.740302117
BRA,GGNLEND,TOT,PC_GDP,A,2010,2.959998168,NA,FALSE,-2.959998168,3.0067171542,3.286945342,4.1139027811,2.740302117,2.740302117
BRA,GGNLEND,TOT,PC_GDP,A,2011,2.538946554,NA,FALSE,-2.538946554,3.1204444542,3.4599516640000005,4.378875623800001,2.538946554,2.538946554
BRA,GGNLEND,TOT,PC_GDP,A,2012,2.317914081,NA,FALSE,-2.317914081,3.400586936,4.1757598090000005,4.6186219277000005,2.317914081,2.317914081
BRA,GGNLEND,TOT,PC_GDP,A,2013,3.308938617,NA,FALSE,-3.308938617,4.3587791288,4.557990894857143,4.9574320343,2.317914081,2.317914081
BRA,GGNLEND,TOT,PC_GDP,A,2014,5.87713726,NA,FALSE,-5.87713726,5.2813983084,5.144213448714287,NA,2.317914081,2.317914081
BRA,GGNLEND,TOT,PC_GDP,A,2015,7.750959132,NA,FALSE,-7.750959132,6.2305267012000005,5.656992967142857,NA,2.317914081,3.308938617
BRA,GGNLEND,TOT,PC_GDP,A,2016,7.152042452,NA,FALSE,-7.152042452,6.794419614400001,NA,NA,2.317914081,5.87713726
BRA,GGNLEND,TOT,PC_GDP,A,2017,7.063556045,NA,FALSE,-7.063556045,NA,NA,NA,3.308938617,7.063556045
BRA,GGNLEND,TOT,PC_GDP,A,2018,6.128403183,NA,FALSE,-6.128403183,NA,NA,NA,5.87713726,6.128403183
LVA,GGNLEND,TOT,PC_GDP,A,1995,1.428646784,NA,FALSE,-1.428646784,NA,NA,NA,NA,NA
LVA,GGNLEND,TOT,PC_GDP,A,1996,0.420960543,NA,FALSE,-0.420960543,NA,NA,NA,NA,NA
LVA,GGNLEND,TOT,PC_GDP,A,1997,-1.414456806,NA,FALSE,1.414456806,0.828551991,NA,NA,NA,-1.414456806
LVA,GGNLEND,TOT,PC_GDP,A,1998,-0.028791629,NA,FALSE,0.028791629,1.088199843,1.259657396857143,NA,NA,-1.414456806
LVA,GGNLEND,TOT,PC_GDP,A,1999,3.736401063,NA,FALSE,-3.736401063,1.3935988902,1.3873582560000002,1.3896242934,-1.414456806,-1.414456806
LVA,GGNLEND,TOT,PC_GDP,A,2000,2.726886044,NA,FALSE,-2.726886044,2.141000811,1.5512081555714285,1.2948339661000001,-1.414456806,-0.028791629
LVA,GGNLEND,TOT,PC_GDP,A,2001,1.947955779,NA,FALSE,-1.947955779,2.4603411048,1.9230132018571429,1.3058209846,-1.414456806,1.947955779
LVA,GGNLEND,TOT,PC_GDP,A,2002,2.322552798,NA,FALSE,-2.322552798,1.9506965957999998,1.9958039361428572,1.5033156548000002,-0.028791629,1.947955779
LVA,GGNLEND,TOT,PC_GDP,A,2003,1.56790984,NA,FALSE,-1.56790984,1.5014680891999999,1.537865316857143,1.9326234505,1.56790984,1.56790984
LVA,GGNLEND,TOT,PC_GDP,A,2004,1.188178518,NA,FALSE,-1.188178518,1.2180430789999999,1.228380152857143,2.5168626824,1.188178518,1.188178518
LVA,GGNLEND,TOT,PC_GDP,A,2005,0.480743511,NA,FALSE,-0.480743511,0.8656304985999999,1.559284517,3.1088152255,0.480743511,0.480743511
LVA,GGNLEND,TOT,PC_GDP,A,2006,0.530830728,NA,FALSE,-0.530830728,1.4049057962,2.5958903147142856,3.3288883303,0.480743511,0.480743511
LVA,GGNLEND,TOT,PC_GDP,A,2007,0.560489896,NA,FALSE,-0.560489896,3.083028769,3.6071048340000003,3.2369233658,0.480743511,0.480743511
LVA,GGNLEND,TOT,PC_GDP,A,2008,4.264286328,NA,FALSE,-4.264286328,4.7161623618,4.030034592428572,3.2012690115,0.480743511,0.530830728
LVA,GGNLEND,TOT,PC_GDP,A,2009,9.578793382,NA,FALSE,-9.578793382,5.4397335816000005,4.161771684142857,3.2408704981,0.480743511,0.560489896
LVA,GGNLEND,TOT,PC_GDP,A,2010,8.646411475,NA,FALSE,-8.646411475,5.608216233,4.258991051142857,3.3346843913,0.530830728,4.264286328
LVA,GGNLEND,TOT,PC_GDP,A,2011,4.148686827,NA,FALSE,-4.148686827,4.9976322268,4.405234406571429,3.2662663191,0.560489896,4.148686827
LVA,GGNLEND,TOT,PC_GDP,A,2012,1.402903153,NA,FALSE,-1.402903153,3.3987122272,3.9987481372857148,3.2883598801,1.402903153,1.402903153
LVA,GGNLEND,TOT,PC_GDP,A,2013,1.211366297,NA,FALSE,-1.211366297,1.9532064207999997,2.608441940714286,2.9431630164,1.211366297,1.211366297
LVA,GGNLEND,TOT,PC_GDP,A,2014,1.584193384,NA,FALSE,-1.584193384,1.0927990565999999,1.4848725165714285,2.0425468697999998,1.211366297,1.211366297
LVA,GGNLEND,TOT,PC_GDP,A,2015,1.418882443,NA,FALSE,-1.418882443,0.9685035271999999,1.0082483542857144,NA,1.211366297,1.211366297
LVA,GGNLEND,TOT,PC_GDP,A,2016,-0.153349994,NA,FALSE,0.153349994,0.8886938059999998,0.8896381775714286,NA,-0.153349994,-0.153349994
LVA,GGNLEND,TOT,PC_GDP,A,2017,0.781425506,NA,FALSE,-0.781425506,0.6863815123999999,NA,NA,-0.153349994,-0.153349994
LVA,GGNLEND,TOT,PC_GDP,A,2018,0.812317691,NA,FALSE,-0.812317691,NA,NA,NA,-0.153349994,-0.153349994
LVA,GGNLEND,TOT,PC_GDP,A,2019,0.572631916,NA,FALSE,-0.572631916,NA,NA,NA,-0.153349994,0.572631916
COL,GGNLEND,TOT,PC_GDP,A,2005,2.520135638,NA,FALSE,-2.520135638,NA,NA,NA,NA,NA
COL,GGNLEND,TOT,PC_GDP,A,2006,1.557373612,NA,FALSE,-1.557373612,NA,NA,NA,NA,NA
COL,GGNLEND,TOT,PC_GDP,A,2007,1.714328387,NA,FALSE,-1.714328387,1.3937877913999999,NA,NA,NA,1.557373612
COL,GGNLEND,TOT,PC_GDP,A,2008,0.455772064,NA,FALSE,-0.455772064,1.0511031628,1.1790716035714284,NA,NA,0.455772064
COL,GGNLEND,TOT,PC_GDP,A,2009,0.721329256,NA,FALSE,-0.721329256,0.8351983949999999,0.8763230859999999,1.3296584173,0.455772064,0.455772064
COL,GGNLEND,TOT,PC_GDP,A,2010,0.806712495,NA,FALSE,-0.806712495,0.5725119206,0.8720000007142855,1.3923615401,0.455772064,0.455772064
COL,GGNLEND,TOT,PC_GDP,A,2011,0.477849773,NA,FALSE,-0.477849773,0.7867799108,1.0721066479999999,1.7232515917999998,0.455772064,0.477849773
COL,GGNLEND,TOT,PC_GDP,A,2012,0.400896015,NA,FALSE,-0.400896015,1.2655290432,1.4565916197142854,2.0359621971,0.400896015,0.400896015
COL,GGNLEND,TOT,PC_GDP,A,2013,1.527112015,NA,FALSE,-1.527112015,1.7336199173999998,2.0487266015714285,2.4614220104999998,0.400896015,0.400896015
COL,GGNLEND,TOT,PC_GDP,A,2014,3.115074918,NA,FALSE,-3.115074918,2.6113047885999996,2.6251154508571424,2.7885621577,0.400896015,0.400896015
COL,GGNLEND,TOT,PC_GDP,A,2015,3.147166866,NA,FALSE,-3.147166866,3.4994124735999996,3.2297612258571426,NA,0.400896015,1.527112015
COL,GGNLEND,TOT,PC_GDP,A,2016,4.866274129,NA,FALSE,-4.866274129,4.1360641101999995,3.7428804705714285,NA,0.400896015,3.115074918
COL,GGNLEND,TOT,PC_GDP,A,2017,4.84143444,NA,FALSE,-4.84143444,4.3115952722,NA,NA,1.527112015,3.147166866
COL,GGNLEND,TOT,PC_GDP,A,2018,4.710370198,E,FALSE,-4.710370198,NA,NA,NA,3.115074918,4.710370198
COL,GGNLEND,TOT,PC_GDP,A,2019,3.992730728,E,FALSE,-3.992730728,NA,NA,NA,3.147166866,3.992730728
CRI,GGNLEND,TOT,PC_GDP,A,2000,0.910804621,NA,FALSE,-0.910804621,NA,NA,NA,NA,NA
CRI,GGNLEND,TOT,PC_GDP,A,2001,1.431495833,NA,FALSE,-1.431495833,NA,NA,NA,NA,NA
CRI,GGNLEND,TOT,PC_GDP,A,2002,2.260318127,NA,FALSE,-2.260318127,1.4291207934,NA,NA,NA,0.910804621
CRI,GGNLEND,TOT,PC_GDP,A,2003,1.162101986,NA,FALSE,-1.162101986,1.7338294920000004,1.341389555857143,NA,NA,1.162101986
CRI,GGNLEND,TOT,PC_GDP,A,2004,1.3808834,NA,FALSE,-1.3808834,1.4094852874000001,1.0363225801428573,1.2516681219,0.910804621,1.162101986
CRI,GGNLEND,TOT,PC_GDP,A,2005,2.434348114,NA,FALSE,-2.434348114,0.7124888202000002,1.0564833358571428,1.7543653797,1.162101986,1.162101986
CRI,GGNLEND,TOT,PC_GDP,A,2006,-0.19022519,NA,FALSE,0.19022519,0.7945926476000001,1.130580376857143,2.0752151261000003,-0.19022519,-0.19022519
CRI,GGNLEND,TOT,PC_GDP,A,2007,-1.224664209,NA,FALSE,1.224664209,1.0742154504,1.812819693,2.0223087693,-1.224664209,-1.224664209
CRI,GGNLEND,TOT,PC_GDP,A,2008,1.572621123,NA,FALSE,-1.572621123,1.7749012674,2.278406821142857,2.1675236722,-1.224664209,-1.224664209
CRI,GGNLEND,TOT,PC_GDP,A,2009,2.778997414,NA,FALSE,-2.778997414,2.7409449647999997,2.177964884714286,2.1704605241,-1.224664209,-1.224664209
CRI,GGNLEND,TOT,PC_GDP,A,2010,5.937777199,NA,FALSE,-5.937777199,3.3321287184,2.5786043425714285,2.1706993529000003,-1.224664209,1.572621123
CRI,GGNLEND,TOT,PC_GDP,A,2011,4.639993297,NA,FALSE,-4.639993297,3.5404546968,2.955020932285714,2.4199445337,-1.224664209,2.778997414
CRI,GGNLEND,TOT,PC_GDP,A,2012,1.731254559,NA,FALSE,-1.731254559,3.2667055978,3.0784659721428573,2.8312205634,1.572621123,1.731254559
CRI,GGNLEND,TOT,PC_GDP,A,2013,2.614251015,NA,FALSE,-2.614251015,2.5664974384,3.0103558584285715,2.9707203128,1.731254559,1.731254559
CRI,GGNLEND,TOT,PC_GDP,A,2014,1.410251919,NA,FALSE,-1.410251919,2.0989441026,2.5746871282857144,3.0798795343000003,1.410251919,1.410251919
CRI,GGNLEND,TOT,PC_GDP,A,2015,2.436736402,NA,FALSE,-2.436736402,2.3303124084,2.335776459714286,NA,1.410251919,1.410251919
CRI,GGNLEND,TOT,PC_GDP,A,2016,2.302226618,NA,FALSE,-2.302226618,2.4009859288,2.641395755428572,NA,1.410251919,1.410251919
CRI,GGNLEND,TOT,PC_GDP,A,2017,2.888096088,NA,FALSE,-2.888096088,2.8930534708000004,NA,NA,1.410251919,2.302226618
CRI,GGNLEND,TOT,PC_GDP,A,2018,2.967618617,E,FALSE,-2.967618617,NA,NA,NA,1.410251919,2.302226618
CRI,GGNLEND,TOT,PC_GDP,A,2019,3.870589629,E,FALSE,-3.870589629,NA,NA,NA,2.302226618,2.888096088
LTU,GGNLEND,TOT,PC_GDP,A,1995,1.547675881,NA,FALSE,-1.547675881,NA,NA,NA,NA,NA
LTU,GGNLEND,TOT,PC_GDP,A,1996,3.250458279,NA,FALSE,-3.250458279,NA,NA,NA,NA,NA
LTU,GGNLEND,TOT,PC_GDP,A,1997,11.75533999,NA,FALSE,-11.75533999,4.481665047,NA,NA,NA,1.547675881
LTU,GGNLEND,TOT,PC_GDP,A,1998,3.032654496,NA,FALSE,-3.032654496,4.8098709316,4.161165186,NA,NA,3.032654496
LTU,GGNLEND,TOT,PC_GDP,A,1999,2.822196589,NA,FALSE,-2.822196589,4.8660044284,4.205416488285715,3.3644809755,1.547675881,2.822196589
LTU,GGNLEND,TOT,PC_GDP,A,2000,3.188705304,NA,FALSE,-3.188705304,2.8864234297999998,3.921869768,3.2440565397,2.822196589,2.822196589
LTU,GGNLEND,TOT,PC_GDP,A,2001,3.531125763,NA,FALSE,-3.531125763,2.5330187779999997,2.441619372142857,2.9462493301999997,2.822196589,2.822196589
LTU,GGNLEND,TOT,PC_GDP,A,2002,1.857434997,NA,FALSE,-1.857434997,2.247296904,2.057444661714286,1.8523306374999997,1.857434997,1.857434997
LTU,GGNLEND,TOT,PC_GDP,A,2003,1.265631237,NA,FALSE,-1.265631237,1.6782421478,1.693186032428572,1.8577102898999995,1.265631237,1.265631237
LTU,GGNLEND,TOT,PC_GDP,A,2004,1.393587219,NA,FALSE,-1.393587219,1.0264942320000001,1.3542499980000002,2.4873350297999997,1.265631237,1.265631237
LTU,GGNLEND,TOT,PC_GDP,A,2005,0.343431523,NA,FALSE,-0.343431523,0.8182378452000002,1.290725034714286,2.8585089055,0.343431523,0.343431523
LTU,GGNLEND,TOT,PC_GDP,A,2006,0.272386184,NA,FALSE,-0.272386184,1.1824018018000002,2.3280120334285717,3.3981761944,0.272386184,0.272386184
LTU,GGNLEND,TOT,PC_GDP,A,2007,0.816153063,NA,FALSE,-0.816153063,2.7273731555999996,3.132985294,3.5264794749999995,0.272386184,0.272386184
LTU,GGNLEND,TOT,PC_GDP,A,2008,3.08645102,NA,FALSE,-3.08645102,4.0387756632,4.209301213,3.6604868644,0.272386184,0.272386184
LTU,GGNLEND,TOT,PC_GDP,A,2009,9.118443988,NA,FALSE,-9.118443988,5.7698581568,4.608877824428572,3.5829611465999998,0.272386184,0.816153063
LTU,GGNLEND,TOT,PC_GDP,A,2010,6.900444061,NA,FALSE,-6.900444061,6.2347211048,4.942209102571428,3.5755929886999995,0.272386184,3.08645102
LTU,GGNLEND,TOT,PC_GDP,A,2011,8.927798652,NA,FALSE,-8.927798652,6.138571927,4.913948670857144,3.5251272373999996,0.816153063,6.900444061
LTU,GGNLEND,TOT,PC_GDP,A,2012,3.140467803,NA,FALSE,-3.140467803,4.438549137600001,4.511562802857143,3.3980869500999993,3.08645102,3.140467803
LTU,GGNLEND,TOT,PC_GDP,A,2013,2.605705131,NA,FALSE,-2.605705131,3.1124103142000004,3.175746329,3.0296938567,2.605705131,2.605705131
LTU,GGNLEND,TOT,PC_GDP,A,2014,0.618330041,NA,FALSE,-0.618330041,1.2803963180000002,2.125075776,2.0910652274999997,0.618330041,0.618330041
LTU,GGNLEND,TOT,PC_GDP,A,2015,0.269749944,NA,FALSE,-0.269749944,0.5614527954000004,0.7643216951428571,NA,0.269749944,0.269749944
LTU,GGNLEND,TOT,PC_GDP,A,2016,-0.232271329,NA,FALSE,0.232271329,-0.07918421359999975,0.27742025128571424,NA,-0.232271329,-0.232271329
LTU,GGNLEND,TOT,PC_GDP,A,2017,-0.45424981,NA,FALSE,0.45424981,-0.2564186825999998,NA,NA,-0.45424981,-0.45424981
LTU,GGNLEND,TOT,PC_GDP,A,2018,-0.597479914,NA,FALSE,0.597479914,NA,NA,NA,-0.597479914,-0.597479914
LTU,GGNLEND,TOT,PC_GDP,A,2019,-0.267842304,NA,FALSE,0.267842304,NA,NA,NA,-0.597479914,-0.597479914
IDN,GGNLEND,TOT,PC_GDP,A,2010,0.339626136,NA,FALSE,-0.339626136,NA,NA,NA,NA,NA
IDN,GGNLEND,TOT,PC_GDP,A,2011,1.035158789,NA,FALSE,-1.035158789,NA,NA,NA,NA,NA
IDN,GGNLEND,TOT,PC_GDP,A,2012,1.343365363,NA,FALSE,-1.343365363,1.3301072286,NA,NA,NA,0.339626136
IDN,GGNLEND,TOT,PC_GDP,A,2013,2.074064223,NA,FALSE,-2.074064223,1.8007314002,1.6641465025714286,NA,NA,1.035158789
IDN,GGNLEND,TOT,PC_GDP,A,2014,1.858321632,NA,FALSE,-1.858321632,2.0548481186,1.9177369305714287,NA,0.339626136,1.343365363
IDN,GGNLEND,TOT,PC_GDP,A,2015,2.692746994,NA,FALSE,-2.692746994,2.2091268723999997,1.9992769498571428,NA,1.035158789,1.858321632
IDN,GGNLEND,TOT,PC_GDP,A,2016,2.305742381,NA,FALSE,-2.305742381,2.1155018126000003,NA,NA,1.343365363,1.858321632
IDN,GGNLEND,TOT,PC_GDP,A,2017,2.114759132,NA,FALSE,-2.114759132,NA,NA,NA,1.858321632,2.114759132
IDN,GGNLEND,TOT,PC_GDP,A,2018,1.605938924,NA,FALSE,-1.605938924,NA,NA,NA,1.605938924,1.605938924
